timestamp,approach_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m
285,1i,0,,,
285,2i,0,,,
285,3i,0,,,
285,4i,0,,,
290,1i,0,,,
290,2i,0,,,
290,3i,0,,,
290,4i,0,,,
295,1i,0,,,
295,2i,0,,,
295,3i,0,,,
295,4i,0,,,
300,1i,0,,,
300,2i,0,,,
300,3i,0,,,
300,4i,0,,,
305,1i,0,,,
305,2i,0,,,
305,3i,0,,,
305,4i,0,,,
310,1i,0,,,
310,2i,0,,,
310,3i,0,,,
310,4i,0,,,
315,1i,0,,,
315,2i,0,,,
315,3i,0,,,
315,4i,0,,,
320,1i,0,,,
320,2i,0,,,
320,3i,0,,,
320,4i,0,,,
325,1i,0,,,
325,2i,0,,,
325,3i,0,,,
325,4i,0,,,
330,1i,0,,,
330,2i,0,,,
330,3i,0,,,
330,4i,0,,,
335,1i,0,,,
335,2i,0,,,
335,3i,0,,,
335,4i,0,,,
340,1i,0,,,
340,2i,0,,,
340,3i,0,,,
340,4i,0,,,
345,1i,0,,,
345,2i,0,,,
345,3i,0,,,
345,4i,0,,,
350,1i,0,,,
350,2i,0,,,
350,3i,0,,,
350,4i,0,,,
355,1i,0,,,
355,2i,0,,,
355,3i,0,,,
355,4i,0,,,
360,1i,0,,,
360,2i,0,,,
360,3i,0,,,
360,4i,0,,,
365,1i,0,,,
365,2i,0,,,
365,3i,0,,,
365,4i,0,,,
370,1i,0,,,
370,2i,0,,,
370,3i,0,,,
370,4i,0,,,
375,1i,0,,,
375,2i,0,,,
375,3i,0,,,
375,4i,0,,,
380,1i,0,,,
380,2i,0,,,
380,3i,0,,,
380,4i,0,,,
385,1i,0,,,
385,2i,0,,,
385,3i,0,,,
385,4i,0,,,
390,1i,0,,,
390,2i,0,,,
390,3i,0,,,
390,4i,0,,,
395,1i,0,,,
395,2i,0,,,
395,3i,0,,,
395,4i,0,,,
400,1i,0,,,
400,2i,0,,,
400,3i,0,,,
400,4i,0,,,
405,1i,0,,,
405,2i,0,,,
405,3i,0,,,
405,4i,0,,,
410,1i,0,,,
410,2i,0,,,
410,3i,0,,,
410,4i,0,,,
415,1i,0,,,
415,2i,0,,,
415,3i,0,,,
415,4i,0,,,
420,1i,0,,,
420,2i,0,,,
420,3i,0,,,
420,4i,0,,,
425,1i,0,,,
425,2i,0,,,
425,3i,0,,,
425,4i,0,,,
430,1i,0,,,
430,2i,0,,,
430,3i,0,,,
430,4i,0,,,
435,1i,0,,,
435,2i,0,,,
435,3i,0,,,
435,4i,0,,,
440,1i,0,,,
440,2i,0,,,
440,3i,0,,,
440,4i,0,,,
445,1i,0,,,
445,2i,0,,,
445,3i,0,,,
445,4i,0,,,
450,1i,0,,,
450,2i,0,,,
450,3i,0,,,
450,4i,0,,,
455,1i,0,,,
455,2i,0,,,
455,3i,0,,,
455,4i,0,,,
460,1i,0,,,
460,2i,0,,,
460,3i,0,,,
460,4i,0,,,
465,1i,0,,,
465,2i,0,,,
465,3i,0,,,
465,4i,0,,,
470,1i,0,,,
470,2i,0,,,
470,3i,0,,,
470,4i,0,,,
475,1i,0,,,
475,2i,0,,,
475,3i,0,,,
475,4i,0,,,
480,1i,0,,,
480,2i,0,,,
480,3i,0,,,
480,4i,0,,,
485,1i,0,,,
485,2i,0,,,
485,3i,0,,,
485,4i,0,,,
490,1i,0,,,
490,2i,0,,,
490,3i,0,,,
490,4i,0,,,
495,1i,0,,,
495,2i,0,,,
495,3i,0,,,
495,4i,0,,,
500,1i,0,,,
500,2i,0,,,
500,3i,0,,,
500,4i,0,,,
505,1i,0,,,
505,2i,0,,,
505,3i,0,,,
505,4i,0,,,
510,1i,0,,,
510,2i,0,,,
510,3i,0,,,
510,4i,0,,,
515,1i,0,,,
515,2i,0,,,
515,3i,0,,,
515,4i,0,,,
520,1i,0,,,
520,2i,0,,,
520,3i,0,,,
520,4i,0,,,
525,1i,0,,,
525,2i,0,,,
525,3i,0,,,
525,4i,0,,,
530,1i,0,,,
530,2i,0,,,
530,3i,0,,,
530,4i,0,,,
535,1i,0,,,
535,2i,0,,,
535,3i,0,,,
535,4i,0,,,
540,1i,0,,,
540,2i,0,,,
540,3i,0,,,
540,4i,0,,,
545,1i,0,,,
545,2i,0,,,
545,3i,0,,,
545,4i,0,,,
550,1i,0,,,
550,2i,0,,,
550,3i,0,,,
550,4i,0,,,
555,1i,0,,,
555,2i,0,,,
555,3i,0,,,
555,4i,0,,,
560,1i,0,,,
560,2i,0,,,
560,3i,0,,,
560,4i,0,,,
565,1i,0,,,
565,2i,0,,,
565,3i,0,,,
565,4i,0,,,
570,1i,0,,,
570,2i,0,,,
570,3i,0,,,
570,4i,0,,,
575,1i,0,,,
575,2i,0,,,
575,3i,0,,,
575,4i,0,,,
580,1i,0,,,
580,2i,0,,,
580,3i,0,,,
580,4i,0,,,
585,1i,0,,,
585,2i,0,,,
585,3i,0,,,
585,4i,0,,,
590,1i,0,,,
590,2i,0,,,
590,3i,0,,,
590,4i,0,,,
595,1i,0,,,
595,2i,0,,,
595,3i,0,,,
595,4i,0,,,
600,1i,0,,,
600,2i,0,,,
600,3i,0,,,
600,4i,0,,,
605,1i,0,,,
605,2i,0,,,
605,3i,0,,,
605,4i,0,,,
610,1i,0,,,
610,2i,0,,,
610,3i,0,,,
610,4i,0,,,
615,1i,0,,,
615,2i,0,,,
615,3i,0,,,
615,4i,0,,,
620,1i,0,,,
620,2i,0,,,
620,3i,0,,,
620,4i,0,,,
625,1i,0,,,
625,2i,0,,,
625,3i,0,,,
625,4i,0,,,
630,1i,0,,,
630,2i,0,,,
630,3i,0,,,
630,4i,0,,,
635,1i,0,,,
635,2i,0,,,
635,3i,0,,,
635,4i,0,,,
640,1i,0,,,
640,2i,0,,,
640,3i,0,,,
640,4i,0,,,
645,1i,0,,,
645,2i,0,,,
645,3i,0,,,
645,4i,0,,,
650,1i,0,,,
650,2i,0,,,
650,3i,0,,,
650,4i,0,,,
655,1i,0,,,
655,2i,0,,,
655,3i,0,,,
655,4i,0,,,
660,1i,0,,,
660,2i,0,,,
660,3i,0,,,
660,4i,0,,,
665,1i,0,,,
665,2i,0,,,
665,3i,0,,,
665,4i,0,,,
670,1i,0,,,
670,2i,0,,,
670,3i,0,,,
670,4i,0,,,
675,1i,0,,,
675,2i,0,,,
675,3i,0,,,
675,4i,0,,,
680,1i,0,,,
680,2i,0,,,
680,3i,0,,,
680,4i,0,,,
685,1i,0,,,
685,2i,0,,,
685,3i,0,,,
685,4i,0,,,
690,1i,0,,,
690,2i,0,,,
690,3i,0,,,
690,4i,0,,,
695,1i,0,,,
695,2i,0,,,
695,3i,0,,,
695,4i,0,,,
700,1i,0,,,
700,2i,0,,,
700,3i,0,,,
700,4i,0,,,
705,1i,0,,,
705,2i,0,,,
705,3i,0,,,
705,4i,0,,,
710,1i,0,,,
710,2i,0,,,
710,3i,0,,,
710,4i,0,,,
715,1i,0,,,
715,2i,0,,,
715,3i,0,,,
715,4i,0,,,
720,1i,0,,,
720,2i,0,,,
720,3i,0,,,
720,4i,0,,,
725,1i,0,,,
725,2i,0,,,
725,3i,0,,,
725,4i,0,,,
730,1i,0,,,
730,2i,0,,,
730,3i,0,,,
730,4i,0,,,
735,1i,0,,,
735,2i,0,,,
735,3i,0,,,
735,4i,0,,,
740,1i,0,,,
740,2i,0,,,
740,3i,0,,,
740,4i,0,,,
745,1i,0,,,
745,2i,0,,,
745,3i,0,,,
745,4i,0,,,
750,1i,0,,,
750,2i,0,,,
750,3i,0,,,
750,4i,0,,,
755,1i,0,,,
755,2i,0,,,
755,3i,0,,,
755,4i,0,,,
760,1i,0,,,
760,2i,0,,,
760,3i,0,,,
760,4i,0,,,
765,1i,0,,,
765,2i,0,,,
765,3i,0,,,
765,4i,0,,,
770,1i,0,,,
770,2i,0,,,
770,3i,0,,,
770,4i,0,,,
775,1i,0,,,
775,2i,0,,,
775,3i,0,,,
775,4i,0,,,
780,1i,0,,,
780,2i,0,,,
780,3i,0,,,
780,4i,0,,,
785,1i,0,,,
785,2i,0,,,
785,3i,0,,,
785,4i,0,,,
790,1i,0,,,
790,2i,0,,,
790,3i,0,,,
790,4i,0,,,
795,1i,0,,,
795,2i,0,,,
795,3i,0,,,
795,4i,0,,,
800,1i,0,,,
800,2i,0,,,
800,3i,0,,,
800,4i,0,,,
805,1i,0,,,
805,2i,0,,,
805,3i,0,,,
805,4i,0,,,
810,1i,0,,,
810,2i,0,,,
810,3i,0,,,
810,4i,0,,,
815,1i,0,,,
815,2i,0,,,
815,3i,0,,,
815,4i,0,,,
820,1i,0,,,
820,2i,0,,,
820,3i,0,,,
820,4i,0,,,
825,1i,0,,,
825,2i,0,,,
825,3i,0,,,
825,4i,0,,,
830,1i,0,,,
830,2i,0,,,
830,3i,0,,,
830,4i,0,,,
835,1i,0,,,
835,2i,0,,,
835,3i,0,,,
835,4i,0,,,
840,1i,0,,,
840,2i,0,,,
840,3i,0,,,
840,4i,0,,,
845,1i,0,,,
845,2i,0,,,
845,3i,0,,,
845,4i,0,,,
850,1i,0,,,
850,2i,0,,,
850,3i,0,,,
850,4i,0,,,
855,1i,0,,,
855,2i,0,,,
855,3i,0,,,
855,4i,0,,,
860,1i,0,,,
860,2i,0,,,
860,3i,0,,,
860,4i,0,,,
865,1i,0,,,
865,2i,0,,,
865,3i,0,,,
865,4i,0,,,
870,1i,0,,,
870,2i,0,,,
870,3i,0,,,
870,4i,0,,,
875,1i,0,,,
875,2i,0,,,
875,3i,0,,,
875,4i,0,,,
880,1i,0,,,
880,2i,0,,,
880,3i,0,,,
880,4i,1,27.3387,429.94,429.94
885,1i,0,,,
885,2i,0,,,
885,3i,0,,,
885,4i,1,26.4822,294.84,294.84
890,1i,0,,,
890,2i,0,,,
890,3i,0,,,
890,4i,1,26.4942,159.79,159.79
895,1i,0,,,
895,2i,0,,,
895,3i,0,,,
895,4i,1,13.0782,66.4,66.4
900,1i,0,,,
900,2i,0,,,
900,3i,0,,,
900,4i,1,1.1472,40.64,40.64
905,1i,0,,,
905,2i,0,,,
905,3i,0,,,
905,4i,1,0.0009,40.46,40.46
910,1i,0,,,
910,2i,0,,,
910,3i,0,,,
910,4i,1,0.0,40.46,40.46
915,1i,0,,,
915,2i,0,,,
915,3i,0,,,
915,4i,1,0.0,40.46,40.46
920,1i,0,,,
920,2i,0,,,
920,3i,0,,,
920,4i,1,0.0,40.46,40.46
925,1i,0,,,
925,2i,0,,,
925,3i,0,,,
925,4i,1,0.0,40.46,40.46
930,1i,0,,,
930,2i,0,,,
930,3i,0,,,
930,4i,1,0.0,40.46,40.46
935,1i,0,,,
935,2i,0,,,
935,3i,0,,,
935,4i,1,0.0,40.46,40.46
940,1i,0,,,
940,2i,0,,,
940,3i,0,,,
940,4i,1,3.0477,32.16,32.16
945,1i,0,,,
945,2i,0,,,
945,3i,0,,,
945,4i,1,0.0609,26.42,26.42
950,1i,0,,,
950,2i,0,,,
950,3i,0,,,
950,4i,1,0.0,26.42,26.42
955,1i,0,,,
955,2i,0,,,
955,3i,0,,,
955,4i,1,0.0,26.42,26.42
960,1i,0,,,
960,2i,0,,,
960,3i,0,,,
960,4i,1,0.0,26.42,26.42
965,1i,0,,,
965,2i,0,,,
965,3i,0,,,
965,4i,1,0.0,26.42,26.42
970,1i,0,,,
970,2i,0,,,
970,3i,0,,,
970,4i,1,0.0,26.42,26.42
975,1i,0,,,
975,2i,0,,,
975,3i,0,,,
975,4i,1,0.0,26.42,26.42
980,1i,0,,,
980,2i,0,,,
980,3i,0,,,
980,4i,1,0.0,26.42,26.42
985,1i,0,,,
985,2i,0,,,
985,3i,0,,,
985,4i,1,0.0,26.42,26.42
990,1i,0,,,
990,2i,0,,,
990,3i,0,,,
990,4i,1,0.0,26.42,26.42
995,1i,0,,,
995,2i,0,,,
995,3i,0,,,
995,4i,1,0.0,26.42,26.42
1000,1i,0,,,
1000,2i,0,,,
1000,3i,0,,,
1000,4i,1,0.0,26.42,26.42
1005,1i,0,,,
1005,2i,0,,,
1005,3i,0,,,
1005,4i,1,0.0,26.42,26.42
1010,1i,0,,,
1010,2i,0,,,
1010,3i,0,,,
1010,4i,1,0.0,26.42,26.42
1015,1i,0,,,
1015,2i,0,,,
1015,3i,0,,,
1015,4i,1,0.0,26.42,26.42
1020,1i,0,,,
1020,2i,0,,,
1020,3i,0,,,
1020,4i,1,0.0,26.42,26.42
1025,1i,0,,,
1025,2i,0,,,
1025,3i,0,,,
1025,4i,1,0.8059,25.62,25.62
1030,1i,0,,,
1030,2i,0,,,
1030,3i,0,,,
1030,4i,1,3.8242,1.88,1.88
1035,1i,0,,,
1035,2i,0,,,
1035,3i,0,,,
1035,4i,1,0.0,1.0,1.0
1040,1i,0,,,
1040,2i,0,,,
1040,3i,0,,,
1040,4i,1,0.0,1.0,1.0
1045,1i,0,,,
1045,2i,0,,,
1045,3i,0,,,
1045,4i,1,0.0,1.0,1.0
1050,1i,0,,,
1050,2i,0,,,
1050,3i,0,,,
1050,4i,1,0.0,1.0,1.0
1055,1i,0,,,
1055,2i,0,,,
1055,3i,0,,,
1055,4i,1,0.0,1.0,1.0
1060,1i,0,,,
1060,2i,0,,,
1060,3i,0,,,
1060,4i,1,0.0,1.0,1.0
1065,1i,0,,,
1065,2i,0,,,
1065,3i,0,,,
1065,4i,1,0.0,1.0,1.0
1070,1i,0,,,
1070,2i,0,,,
1070,3i,0,,,
1070,4i,1,0.0,1.0,1.0
1075,1i,0,,,
1075,2i,0,,,
1075,3i,0,,,
1075,4i,1,0.0,1.0,1.0
1080,1i,0,,,
1080,2i,0,,,
1080,3i,0,,,
1080,4i,1,0.0,1.0,1.0
1085,1i,0,,,
1085,2i,0,,,
1085,3i,0,,,
1085,4i,1,0.0,1.0,1.0
1090,1i,0,,,
1090,2i,0,,,
1090,3i,0,,,
1090,4i,1,0.0,1.0,1.0
1095,1i,0,,,
1095,2i,0,,,
1095,3i,0,,,
1095,4i,1,0.0,1.0,1.0
1100,1i,0,,,
1100,2i,0,,,
1100,3i,0,,,
1100,4i,1,0.0,1.0,1.0
1105,1i,0,,,
1105,2i,0,,,
1105,3i,0,,,
1105,4i,1,0.0,1.0,1.0
1110,1i,0,,,
1110,2i,0,,,
1110,3i,0,,,
1110,4i,1,0.0,1.0,1.0
1115,1i,0,,,
1115,2i,0,,,
1115,3i,0,,,
1115,4i,0,,,
1120,1i,0,,,
1120,2i,0,,,
1120,3i,0,,,
1120,4i,0,,,
1125,1i,0,,,
1125,2i,0,,,
1125,3i,0,,,
1125,4i,0,,,
1130,1i,0,,,
1130,2i,0,,,
1130,3i,0,,,
1130,4i,0,,,
1135,1i,0,,,
1135,2i,0,,,
1135,3i,0,,,
1135,4i,0,,,
1140,1i,0,,,
1140,2i,0,,,
1140,3i,0,,,
1140,4i,0,,,
1145,1i,0,,,
1145,2i,0,,,
1145,3i,0,,,
1145,4i,0,,,
1150,1i,0,,,
1150,2i,0,,,
1150,3i,0,,,
1150,4i,0,,,
1155,1i,0,,,
1155,2i,0,,,
1155,3i,0,,,
1155,4i,0,,,
1160,1i,0,,,
1160,2i,0,,,
1160,3i,0,,,
1160,4i,0,,,
1165,1i,0,,,
1165,2i,0,,,
1165,3i,0,,,
1165,4i,0,,,
1170,1i,0,,,
1170,2i,0,,,
1170,3i,0,,,
1170,4i,0,,,
1175,1i,0,,,
1175,2i,0,,,
1175,3i,0,,,
1175,4i,0,,,
1180,1i,0,,,
1180,2i,0,,,
1180,3i,0,,,
1180,4i,0,,,
1185,1i,0,,,
1185,2i,0,,,
1185,3i,0,,,
1185,4i,0,,,
1190,1i,0,,,
1190,2i,0,,,
1190,3i,0,,,
1190,4i,0,,,
1195,1i,0,,,
1195,2i,0,,,
1195,3i,0,,,
1195,4i,0,,,
1200,1i,0,,,
1200,2i,0,,,
1200,3i,0,,,
1200,4i,0,,,
1205,1i,0,,,
1205,2i,0,,,
1205,3i,0,,,
1205,4i,0,,,
1210,1i,0,,,
1210,2i,0,,,
1210,3i,0,,,
1210,4i,0,,,
1215,1i,0,,,
1215,2i,0,,,
1215,3i,0,,,
1215,4i,0,,,
1220,1i,0,,,
1220,2i,0,,,
1220,3i,0,,,
1220,4i,0,,,
1225,1i,0,,,
1225,2i,0,,,
1225,3i,0,,,
1225,4i,0,,,
1230,1i,0,,,
1230,2i,0,,,
1230,3i,0,,,
1230,4i,0,,,
1235,1i,0,,,
1235,2i,0,,,
1235,3i,0,,,
1235,4i,0,,,
1240,1i,0,,,
1240,2i,0,,,
1240,3i,0,,,
1240,4i,0,,,
1245,1i,0,,,
1245,2i,0,,,
1245,3i,0,,,
1245,4i,0,,,
1250,1i,0,,,
1250,2i,0,,,
1250,3i,0,,,
1250,4i,0,,,
1255,1i,0,,,
1255,2i,0,,,
1255,3i,0,,,
1255,4i,0,,,
1260,1i,0,,,
1260,2i,0,,,
1260,3i,0,,,
1260,4i,0,,,
1265,1i,0,,,
1265,2i,0,,,
1265,3i,0,,,
1265,4i,0,,,
1270,1i,0,,,
1270,2i,0,,,
1270,3i,0,,,
1270,4i,0,,,
1275,1i,0,,,
1275,2i,0,,,
1275,3i,0,,,
1275,4i,0,,,
1280,1i,0,,,
1280,2i,0,,,
1280,3i,0,,,
1280,4i,0,,,
1285,1i,0,,,
1285,2i,0,,,
1285,3i,0,,,
1285,4i,0,,,
1290,1i,0,,,
1290,2i,0,,,
1290,3i,0,,,
1290,4i,0,,,
1295,1i,0,,,
1295,2i,0,,,
1295,3i,0,,,
1295,4i,0,,,
1300,1i,0,,,
1300,2i,0,,,
1300,3i,0,,,
1300,4i,0,,,
1305,1i,0,,,
1305,2i,0,,,
1305,3i,0,,,
1305,4i,0,,,
1310,1i,0,,,
1310,2i,0,,,
1310,3i,0,,,
1310,4i,0,,,
1315,1i,0,,,
1315,2i,0,,,
1315,3i,0,,,
1315,4i,0,,,
1320,1i,0,,,
1320,2i,0,,,
1320,3i,0,,,
1320,4i,0,,,
1325,1i,0,,,
1325,2i,0,,,
1325,3i,0,,,
1325,4i,0,,,
1330,1i,0,,,
1330,2i,0,,,
1330,3i,0,,,
1330,4i,0,,,
1335,1i,0,,,
1335,2i,0,,,
1335,3i,0,,,
1335,4i,0,,,
1340,1i,0,,,
1340,2i,0,,,
1340,3i,0,,,
1340,4i,0,,,
1345,1i,0,,,
1345,2i,0,,,
1345,3i,0,,,
1345,4i,0,,,
1350,1i,0,,,
1350,2i,0,,,
1350,3i,0,,,
1350,4i,0,,,
1355,1i,0,,,
1355,2i,0,,,
1355,3i,0,,,
1355,4i,0,,,
1360,1i,0,,,
1360,2i,0,,,
1360,3i,0,,,
1360,4i,0,,,
1365,1i,0,,,
1365,2i,0,,,
1365,3i,0,,,
1365,4i,0,,,
1370,1i,0,,,
1370,2i,0,,,
1370,3i,0,,,
1370,4i,0,,,
1375,1i,0,,,
1375,2i,0,,,
1375,3i,0,,,
1375,4i,0,,,
1380,1i,0,,,
1380,2i,0,,,
1380,3i,0,,,
1380,4i,0,,,
1385,1i,0,,,
1385,2i,0,,,
1385,3i,0,,,
1385,4i,0,,,
1390,1i,0,,,
1390,2i,0,,,
1390,3i,0,,,
1390,4i,0,,,
1395,1i,0,,,
1395,2i,0,,,
1395,3i,0,,,
1395,4i,0,,,
1400,1i,0,,,
1400,2i,0,,,
1400,3i,0,,,
1400,4i,0,,,
1405,1i,0,,,
1405,2i,0,,,
1405,3i,0,,,
1405,4i,0,,,
1410,1i,0,,,
1410,2i,0,,,
1410,3i,0,,,
1410,4i,0,,,
1415,1i,0,,,
1415,2i,0,,,
1415,3i,0,,,
1415,4i,0,,,
1420,1i,0,,,
1420,2i,0,,,
1420,3i,0,,,
1420,4i,0,,,
1425,1i,0,,,
1425,2i,0,,,
1425,3i,0,,,
1425,4i,0,,,
1430,1i,0,,,
1430,2i,0,,,
1430,3i,0,,,
1430,4i,0,,,
1435,1i,0,,,
1435,2i,0,,,
1435,3i,0,,,
1435,4i,0,,,
1440,1i,0,,,
1440,2i,0,,,
1440,3i,0,,,
1440,4i,0,,,
1445,1i,0,,,
1445,2i,0,,,
1445,3i,0,,,
1445,4i,0,,,
1450,1i,0,,,
1450,2i,0,,,
1450,3i,0,,,
1450,4i,1,18.2698,456.32,456.32
1455,1i,0,,,
1455,2i,0,,,
1455,3i,0,,,
1455,4i,1,18.5117,362.34,362.34
1460,1i,0,,,
1460,2i,0,,,
1460,3i,0,,,
1460,4i,1,18.3581,269.89,269.89
1465,1i,0,,,
1465,2i,0,,,
1465,3i,0,,,
1465,4i,1,19.3455,175.58,175.58
1470,1i,0,,,
1470,2i,0,,,
1470,3i,0,,,
1470,4i,1,12.5906,98.85,98.85
1475,1i,0,,,
1475,2i,0,,,
1475,3i,0,,,
1475,4i,1,5.1927,58.19,58.19
1480,1i,0,,,
1480,2i,0,,,
1480,3i,0,,,
1480,4i,1,0.1967,50.71,50.71
1485,1i,0,,,
1485,2i,0,,,
1485,3i,0,,,
1485,4i,1,2.6464,41.34,41.34
1490,1i,0,,,
1490,2i,0,,,
1490,3i,0,,,
1490,4i,1,1.0836,31.73,31.73
1495,1i,0,,,
1495,2i,0,,,
1495,3i,0,,,
1495,4i,1,0.0176,30.05,30.05
1500,1i,0,,,
1500,2i,0,,,
1500,3i,0,,,
1500,4i,1,0.0,30.05,30.05
1505,1i,0,,,
1505,2i,0,,,
1505,3i,0,,,
1505,4i,1,0.0,30.05,30.05
1510,1i,0,,,
1510,2i,0,,,
1510,3i,0,,,
1510,4i,1,0.0,30.05,30.05
1515,1i,0,,,
1515,2i,0,,,
1515,3i,0,,,
1515,4i,1,0.0,30.05,30.05
1520,1i,0,,,
1520,2i,0,,,
1520,3i,0,,,
1520,4i,1,0.0,30.05,30.05
1525,1i,0,,,
1525,2i,0,,,
1525,3i,0,,,
1525,4i,1,0.0,30.05,30.05
1530,1i,0,,,
1530,2i,0,,,
1530,3i,0,,,
1530,4i,1,0.0,30.05,30.05
1535,1i,0,,,
1535,2i,0,,,
1535,3i,0,,,
1535,4i,1,0.0,30.05,30.05
1540,1i,0,,,
1540,2i,0,,,
1540,3i,0,,,
1540,4i,1,0.0,30.05,30.05
1545,1i,0,,,
1545,2i,0,,,
1545,3i,0,,,
1545,4i,1,0.0,30.05,30.05
1550,1i,0,,,
1550,2i,0,,,
1550,3i,0,,,
1550,4i,1,0.0,30.05,30.05
1555,1i,0,,,
1555,2i,0,,,
1555,3i,0,,,
1555,4i,1,0.0,30.05,30.05
1560,1i,0,,,
1560,2i,0,,,
1560,3i,0,,,
1560,4i,1,0.0,30.05,30.05
1565,1i,0,,,
1565,2i,0,,,
1565,3i,0,,,
1565,4i,1,0.0,30.05,30.05
1570,1i,0,,,
1570,2i,0,,,
1570,3i,0,,,
1570,4i,1,2.2604,25.36,25.36
1575,1i,0,,,
1575,2i,0,,,
1575,3i,0,,,
1575,4i,1,1.6801,13.2,13.2
1580,1i,0,,,
1580,2i,0,,,
1580,3i,0,,,
1580,4i,1,0.0028,12.01,12.01
1585,1i,0,,,
1585,2i,0,,,
1585,3i,0,,,
